9.057421 0.001015 1
9.058425 0.001004 1
9.059418 0.000993 1
9.060402 0.000983 1
9.061375 0.000973 1
9.062338 0.000964 1
9.063293 0.000955 1
9.064239 0.000946 1
9.065176 0.000937 1
9.066105 0.000929 1
9.067027 0.000922 1
9.067941 0.000914 1
9.068848 0.000907 1
9.069748 0.000900 1
9.070642 0.000894 1
9.071529 0.000887 1
9.072410 0.000881 1
9.073285 0.000875 1
9.074155 0.000870 1
9.075020 0.000865 1
9.075879 0.000860 1
9.076734 0.000855 1
9.077584 0.000850 1
9.078430 0.000846 1
9.079272 0.000842 1
9.080110 0.000838 1
9.080944 0.000834 1
9.081775 0.000831 1
9.082603 0.000828 1
9.083427 0.000825 1
9.084249 0.000822 1
9.085069 0.000820 1
9.085886 0.000818 1
9.086702 0.000816 1
9.087517 0.000814 1
9.088330 0.000813 1
9.089143 0.000813 1
9.089956 0.000813 1
9.090771 0.000815 1
9.091588 0.000817 1
9.092410 0.000822 1
9.093242 0.000832 1
9.094095 0.000852 1
9.095005 0.000910 1
9.095902 0.000897 1
9.096725 0.000824 1
9.097527 0.000802 1
9.098322 0.000794 1
9.099111 0.000790 1
9.099898 0.000787 1
9.100682 0.000784 1
9.101465 0.000783 1
9.102246 0.000781 1
9.103027 0.000780 1
9.103806 0.000780 1
9.104585 0.000779 1
9.105364 0.000779 1
9.106142 0.000778 1
9.106920 0.000778 1
9.107699 0.000778 1
9.108477 0.000778 1
9.109256 0.000779 1
9.110035 0.000779 1
9.110815 0.000780 1
9.111595 0.000780 1
9.112376 0.000781 1
9.113158 0.000782 1
9.113941 0.000783 1
9.114725 0.000784 1
9.115510 0.000785 1
9.116297 0.000787 1
9.117085 0.000788 1
9.117875 0.000790 1
9.118666 0.000791 1
9.119459 0.000793 1
9.120255 0.000795 1
9.121052 0.000797 1
9.121852 0.000800 1
9.122654 0.000802 1
9.123459 0.000805 1
9.124266 0.000808 1
9.125077 0.000811 1
9.125891 0.000814 1
9.126709 0.000818 1
9.127530 0.000821 1
9.128356 0.000826 1
9.129186 0.000830 1
9.130020 0.000835 1
9.130860 0.000840 1
9.131705 0.000845 1
9.132557 0.000851 1
9.133414 0.000857 1
9.134278 0.000864 1
9.135150 0.000872 1
9.136029 0.000879 1
9.136917 0.000888 1
9.137813 0.000896 1
9.138718 0.000905 1
9.139633 0.000915 1
9.140558 0.000925 1
9.141492 0.000934 1
9.142435 0.000943 1
9.143386 0.000951 1
9.144344 0.000958 1
9.145306 0.000962 1
9.146269 0.000964 1
9.147231 0.000962 1
9.148190 0.000958 1
9.149142 0.000952 1
9.150086 0.000944 1
9.151020 0.000935 1
9.151945 0.000925 1
9.152861 0.000915 1
9.153766 0.000906 1
9.154662 0.000896 1
9.155550 0.000887 1
9.156429 0.000879 1
9.157300 0.000871 1
9.158165 0.000864 1
9.159022 0.000858 1
9.159874 0.000852 1
9.160720 0.000846 1
9.161561 0.000841 1
9.162397 0.000836 1
9.163229 0.000832 1
9.164057 0.000828 1
9.164882 0.000825 1
9.165704 0.000822 1
9.166523 0.000819 1
9.167340 0.000817 1
9.168155 0.000815 1
9.168968 0.000813 1
9.169780 0.000812 1
9.170591 0.000811 1
9.171401 0.000810 1
9.172210 0.000809 1
9.173019 0.000809 1
9.173828 0.000809 1
9.174637 0.000809 1
9.175447 0.000810 1
9.176257 0.000810 1
9.177068 0.000811 1
9.177881 0.000813 1
9.178695 0.000814 1
9.179511 0.000816 1
9.180328 0.000818 1
9.181148 0.000820 1
9.181970 0.000822 1
9.182795 0.000825 1
9.183623 0.000828 1
9.184455 0.000831 1
9.185289 0.000835 1
9.186127 0.000838 1
9.186969 0.000842 1
9.187815 0.000846 1
9.188666 0.000850 1
9.189521 0.000855 1
9.190380 0.000860 1
9.191245 0.000864 1
9.192114 0.000869 1
9.192988 0.000874 1
9.193868 0.000879 1
9.194752 0.000884 1
9.195640 0.000889 1
9.196533 0.000893 1
9.197430 0.000897 1
9.198330 0.000900 1
9.199233 0.000903 1
9.200137 0.000904 1
9.201043 0.000905 1
9.201948 0.000905 1
9.202852 0.000904 1
9.203755 0.000902 1
9.204654 0.000900 1
9.205550 0.000896 1
9.206442 0.000892 1
9.207328 0.000887 1
9.208210 0.000882 1
9.209086 0.000876 1
9.209957 0.000870 1
9.210821 0.000865 1
9.211680 0.000859 1
9.212533 0.000853 1
9.213381 0.000847 1
9.214223 0.000842 1
9.215059 0.000836 1
9.215890 0.000831 1
9.216716 0.000826 1
9.217537 0.000821 1
9.218354 0.000816 1
9.219166 0.000812 1
9.219973 0.000807 1
9.220776 0.000803 1
9.221575 0.000799 1
9.222370 0.000795 1
9.223162 0.000791 1
9.223949 0.000788 1
9.224734 0.000784 1
9.225514 0.000781 1
9.226292 0.000778 1
9.227067 0.000775 1
9.227838 0.000772 1
9.228607 0.000769 1
9.229373 0.000766 1
9.230136 0.000763 1
9.230897 0.000761 1
9.231655 0.000758 1
9.232411 0.000756 1
9.233165 0.000754 1
9.233917 0.000751 1
9.234666 0.000749 1
9.235413 0.000747 1
9.236159 0.000745 1
9.236902 0.000743 1
9.237644 0.000742 1
9.238384 0.000740 1
9.239122 0.000738 1
9.239858 0.000737 1
9.240593 0.000735 1
9.241327 0.000733 1
9.242058 0.000732 1
9.242789 0.000730 1
9.243518 0.000729 1
9.244246 0.000728 1
9.244972 0.000726 1
9.245697 0.000725 1
9.246421 0.000724 1
9.247144 0.000723 1
9.247866 0.000722 1
9.248586 0.000721 1
9.249306 0.000719 1
9.250024 0.000718 1
9.250742 0.000717 1
9.251458 0.000716 1
9.252174 0.000716 1
9.252888 0.000715 1
9.253602 0.000714 1
9.254315 0.000713 1
9.255027 0.000712 1
9.255738 0.000711 1
9.256449 0.000711 1
9.257159 0.000710 1
9.257868 0.000709 1
9.258576 0.000708 1
9.259284 0.000708 1
9.259991 0.000707 1
9.260698 0.000706 1
9.261404 0.000706 1
9.262109 0.000705 1
9.262813 0.000705 1
9.263518 0.000704 1
9.264221 0.000704 1
9.264924 0.000703 1
9.265627 0.000703 1
9.266329 0.000702 1
9.267031 0.000702 1
9.267732 0.000701 1
9.268433 0.000701 1
9.269133 0.000700 1
9.269833 0.000700 1
9.270533 0.000700 1
9.271232 0.000699 1
9.271931 0.000699 1
9.272630 0.000699 1
9.273328 0.000698 1
9.274026 0.000698 1
9.274724 0.000698 1
9.275421 0.000697 1
9.276118 0.000697 1
9.276815 0.000697 1
9.277512 0.000697 1
9.278208 0.000696 1
9.278904 0.000696 1
9.279600 0.000696 1
9.280296 0.000696 1
9.280991 0.000695 1
9.281687 0.000695 1
9.282382 0.000695 1
9.283077 0.000695 1
9.283771 0.000695 1
9.284466 0.000695 1
9.285161 0.000695 1
9.285855 0.000694 1
9.286549 0.000694 1
9.287244 0.000694 1
9.287938 0.000694 1
9.288632 0.000694 1
9.289326 0.000694 1
9.290019 0.000694 1
9.290713 0.000694 1
9.291407 0.000694 1
9.292100 0.000694 1
9.292794 0.000694 1
9.293488 0.000694 1
9.294181 0.000694 1
9.294875 0.000694 1
9.295568 0.000693 1
9.296262 0.000693 1
9.296955 0.000693 1
9.297649 0.000693 1
9.298342 0.000693 1
9.299036 0.000694 1
9.299729 0.000694 1
9.300423 0.000694 1
9.301116 0.000694 1
9.301810 0.000694 1
9.302504 0.000694 1
9.303197 0.000694 1
9.303891 0.000694 1
9.304585 0.000694 1
9.305279 0.000694 1
9.305973 0.000694 1
9.306667 0.000694 1
9.307361 0.000694 1
9.308055 0.000694 1
9.308749 0.000694 1
9.309444 0.000694 1
9.310138 0.000694 1
9.310833 0.000695 1
9.311528 0.000695 1
9.312222 0.000695 1
9.312917 0.000695 1
9.313612 0.000695 1
9.314308 0.000695 1
9.315003 0.000695 1
9.315698 0.000695 1
9.316394 0.000696 1
9.317090 0.000696 1
9.317785 0.000696 1
9.318481 0.000696 1
9.319178 0.000696 1
9.319874 0.000696 1
9.320570 0.000696 1
9.321267 0.000697 1
9.321964 0.000697 1
9.322661 0.000697 1
9.323358 0.000697 1
9.324055 0.000697 1
9.324752 0.000697 1
9.325452 0.000700 1
9.326154 0.000702 1
9.326858 0.000705 1
9.327565 0.000707 1
9.328274 0.000709 1
9.328986 0.000711 1
9.329699 0.000713 1
9.330414 0.000715 1
9.331131 0.000717 1
9.331850 0.000719 1
9.332570 0.000721 1
9.333293 0.000722 1
9.334016 0.000724 1
9.334742 0.000725 1
9.335468 0.000727 1
9.336196 0.000728 1
9.336926 0.000729 1
9.337656 0.000731 1
9.338388 0.000732 1
9.339121 0.000733 1
9.339856 0.000734 1
9.340591 0.000735 1
9.341328 0.000736 1
9.342065 0.000738 1
9.342804 0.000739 1
9.343543 0.000740 1
9.344284 0.000740 1
9.345025 0.000741 1
9.345767 0.000742 1
9.346511 0.000743 1
9.347255 0.000744 1
9.348000 0.000745 1
9.348745 0.000746 1
9.349492 0.000747 1
9.350239 0.000747 1
9.350987 0.000748 1
9.351736 0.000749 1
9.352486 0.000750 1
9.353236 0.000750 1
9.353987 0.000751 1
9.354739 0.000752 1
9.355492 0.000753 1
9.356245 0.000753 1
9.356999 0.000754 1
9.357754 0.000755 1
9.358509 0.000755 1
9.359265 0.000756 1
9.360022 0.000757 1
9.360779 0.000757 1
9.361537 0.000758 1
9.362296 0.000759 1
9.363055 0.000759 1
9.363815 0.000760 1
9.364575 0.000761 1
9.365337 0.000761 1
9.366099 0.000762 1
9.366861 0.000763 1
9.367625 0.000763 1
9.368388 0.000764 1
9.369153 0.000765 1
9.369918 0.000765 1
9.370684 0.000766 1
9.371451 0.000767 1
9.372218 0.000767 1
9.372986 0.000768 1
9.373754 0.000769 1
9.374524 0.000769 1
9.375294 0.000770 1
9.376064 0.000771 1
9.376836 0.000771 1
9.377608 0.000772 1
9.378381 0.000773 1
9.379154 0.000774 1
9.379929 0.000774 1
9.380704 0.000775 1
9.381479 0.000776 1
9.382256 0.000777 1
9.383033 0.000777 1
9.383811 0.000778 1
9.384590 0.000779 1
9.385370 0.000780 1
9.386150 0.000780 1
9.386931 0.000781 1
9.387714 0.000782 1
9.388497 0.000783 1
9.389280 0.000784 1
9.390065 0.000785 1
9.390851 0.000786 1
9.391637 0.000787 1
9.392425 0.000787 1
9.393213 0.000788 1
9.394002 0.000789 1
9.394793 0.000790 1
9.395584 0.000791 1
9.396376 0.000792 1
9.397169 0.000793 1
9.397964 0.000794 1
9.398759 0.000795 1
9.399555 0.000796 1
9.400353 0.000797 1
9.401151 0.000799 1
9.401951 0.000800 1
9.402752 0.000801 1
9.403554 0.000802 1
9.404357 0.000803 1
9.405162 0.000804 1
9.405967 0.000806 1
9.406774 0.000807 1
9.407582 0.000808 1
9.408392 0.000809 1
9.409203 0.000811 1
9.410015 0.000812 1
9.410828 0.000814 1
9.411643 0.000815 1
9.412460 0.000816 1
9.413278 0.000818 1
9.414097 0.000819 1
9.414918 0.000821 1
9.415740 0.000822 1
9.416564 0.000824 1
9.417389 0.000825 1
9.418216 0.000827 1
9.419045 0.000829 1
9.419876 0.000830 1
9.420708 0.000832 1
9.421542 0.000834 1
9.422377 0.000836 1
9.423215 0.000837 1
9.424054 0.000839 1
9.424895 0.000841 1
9.425738 0.000843 1
9.426583 0.000845 1
9.427430 0.000847 1
9.428279 0.000849 1
9.429131 0.000851 1
9.429984 0.000853 1
9.430839 0.000855 1
9.431697 0.000858 1
9.432556 0.000860 1
9.433418 0.000862 1
9.434283 0.000864 1
9.435149 0.000867 1
9.436018 0.000869 1
9.436890 0.000871 1
9.437763 0.000874 1
9.438640 0.000876 1
9.439519 0.000879 1
9.440400 0.000882 1
9.441284 0.000884 1
9.442171 0.000887 1
9.443061 0.000890 1
9.443953 0.000892 1
9.444848 0.000895 1
9.445747 0.000898 1
9.446648 0.000901 1
9.447552 0.000904 1
9.448459 0.000907 1
9.449369 0.000910 1
9.450282 0.000913 1
9.451199 0.000917 1
9.452119 0.000920 1
9.453042 0.000923 1
9.453968 0.000926 1
9.454898 0.000930 1
9.455832 0.000933 1
9.456768 0.000937 1
9.457709 0.000941 1
9.458653 0.000944 1
9.459601 0.000948 1
9.460553 0.000952 1
9.461509 0.000956 1
9.462468 0.000960 1
9.463432 0.000964 1
9.464399 0.000968 1
9.465371 0.000972 1
9.466347 0.000976 1
9.467327 0.000980 1
9.468312 0.000985 1
9.469301 0.000989 1
9.470294 0.000993 1
9.471292 0.000998 1
9.472295 0.001003 1
9.473302 0.001007 1
9.474315 0.001012 1
9.475332 0.001017 1
9.476354 0.001022 1
9.477381 0.001027 1
9.478413 0.001032 1
9.479450 0.001037 1
9.480493 0.001043 1
9.481541 0.001048 1
9.482594 0.001053 1
9.483653 0.001059 1
9.484718 0.001065 1
9.485788 0.001070 1
9.486865 0.001076 1
9.487947 0.001082 1
9.489035 0.001088 1
9.490129 0.001094 1
9.491230 0.001101 1
9.492337 0.001107 1
9.493450 0.001113 1
9.494570 0.001120 1
9.495696 0.001126 1
9.496829 0.001133 1
9.497969 0.001140 1
9.499116 0.001147 1
9.500271 0.001154 1
9.501432 0.001161 1
9.502601 0.001169 1
9.503777 0.001176 1
9.504960 0.001184 1
9.506152 0.001191 1
9.507351 0.001199 1
9.508558 0.001207 1
9.509773 0.001215 1
9.510997 0.001223 1
9.512229 0.001232 1
9.513469 0.001240 1
9.514718 0.001249 1
9.515976 0.001258 1
9.517242 0.001267 1
9.518518 0.001276 1
9.519803 0.001285 1
9.521098 0.001294 1
9.522402 0.001304 1
9.523716 0.001314 1
9.525039 0.001324 1
9.526373 0.001334 1
9.527717 0.001344 1
9.529072 0.001355 1
9.530437 0.001365 1
9.531813 0.001376 1
9.533200 0.001387 1
9.534598 0.001398 1
9.536008 0.001410 1
9.537429 0.001421 1
9.538862 0.001433 1
9.540307 0.001445 1
9.541765 0.001457 1
9.543235 0.001470 1
9.544717 0.001483 1
9.546213 0.001496 1
9.547722 0.001509 1
9.549244 0.001522 1
9.550780 0.001536 1
9.552330 0.001550 1
9.553894 0.001564 1
9.555473 0.001579 1
9.557067 0.001594 1
9.558676 0.001609 1
9.560300 0.001624 1
9.561940 0.001640 1
9.563596 0.001656 1
9.565269 0.001673 1
9.566958 0.001689 1
9.568665 0.001706 1
9.570388 0.001724 1
9.572130 0.001742 1
9.573890 0.001760 1
9.575668 0.001778 1
9.577466 0.001797 1
9.579283 0.001817 1
9.581120 0.001837 1
9.582977 0.001857 1
9.584855 0.001878 1
9.586754 0.001899 1
9.588674 0.001921 1
9.590617 0.001943 1
9.592583 0.001966 1
9.594572 0.001989 1
9.596585 0.002013 1
9.598623 0.002037 1
9.600685 0.002063 1
9.602774 0.002088 1
9.604888 0.002115 1
9.607030 0.002142 1
9.609199 0.002169 1
9.611397 0.002198 1
9.613624 0.002227 1
9.615880 0.002257 1
9.618168 0.002288 1
9.620487 0.002319 1
9.622839 0.002352 1
9.625224 0.002385 1
9.627644 0.002420 1
9.630098 0.002455 1
9.632590 0.002491 1
9.635119 0.002529 1
9.637686 0.002567 1
9.640293 0.002607 1
9.642941 0.002648 1
9.645632 0.002691 1
9.648366 0.002734 1
9.651146 0.002779 1
9.653972 0.002826 1
9.656846 0.002874 1
9.659770 0.002924 1
9.662746 0.002976 1
9.665775 0.003029 1
9.668859 0.003084 1
9.672001 0.003142 1
9.675202 0.003201 1
9.678465 0.003263 1
9.681792 0.003327 1
9.685185 0.003393 1
9.688648 0.003463 1
9.692183 0.003535 1
9.695793 0.003610 1
9.699481 0.003688 1
9.703250 0.003770 1
9.707105 0.003855 1
9.711050 0.003944 1
9.715087 0.004037 1
9.719222 0.004135 1
9.723459 0.004237 1
9.727804 0.004345 1
9.732262 0.004458 1
9.736838 0.004576 1
9.741539 0.004701 1
9.746372 0.004833 1
9.751344 0.004972 1
9.756463 0.005119 1
9.761738 0.005275 1
9.767177 0.005440 1
9.772792 0.005615 1
9.778593 0.005801 1
9.784592 0.005999 1
9.790804 0.006211 1
9.797241 0.006437 1
9.803920 0.006679 1
9.810859 0.006939 1
9.818077 0.007217 1
9.825593 0.007517 1
9.833432 0.007839 1
9.841617 0.008185 1
9.850174 0.008557 1
9.859129 0.008955 1
9.868509 0.009380 1
9.878337 0.009828 1
9.888631 0.010294 1
9.899399 0.010768 1
9.910630 0.011231 1
9.922292 0.011662 1
9.934332 0.012040 1
9.946681 0.012349 1
9.959265 0.012584 1
9.972018 0.012753 1
9.984889 0.012871 1
9.997839 0.012950 1
10.010842 0.013003 1
10.023879 0.013037 1
10.036938 0.013059 1
10.050012 0.013073 1
10.063094 0.013082 1
10.076180 0.013087 1
10.089270 0.013089 1
10.102360 0.013090 1
10.115449 0.013089 1
10.128537 0.013088 1
10.141624 0.013086 1
10.154708 0.013084 1
10.167790 0.013082 1
10.180869 0.013079 1
10.193946 0.013077 1
10.207020 0.013074 1
10.220091 0.013071 1
10.233159 0.013068 1
10.246224 0.013065 1
10.259286 0.013062 1
10.272345 0.013059 1
10.285401 0.013056 1
10.298455 0.013053 1
10.311505 0.013050 1
10.324552 0.013047 1
10.337596 0.013044 1
10.350637 0.013041 1
10.363675 0.013038 1
10.376710 0.013035 1
10.389741 0.013032 1
10.402770 0.013029 1
10.415795 0.013025 1
10.428818 0.013022 1
10.441837 0.013019 1
10.454853 0.013016 1
10.467866 0.013013 1
10.480876 0.013010 1
10.493882 0.013007 1
10.506886 0.013003 1
10.519886 0.013000 1
10.532883 0.012997 1
10.545876 0.012994 1
10.558867 0.012990 1
10.571854 0.012987 1
10.584838 0.012984 1
10.597818 0.012981 1
10.610796 0.012977 1
10.623770 0.012974 1
10.636741 0.012971 1
10.649708 0.012967 1
10.662672 0.012964 1
10.675633 0.012961 1
10.688590 0.012957 1
10.701544 0.012954 1
10.714495 0.012951 1
10.727442 0.012947 1
10.740386 0.012944 1
10.753327 0.012940 1
10.766264 0.012937 1
10.779197 0.012934 1
10.792128 0.012930 1
10.805054 0.012927 1
10.817978 0.012923 1
10.830897 0.012920 1
10.843814 0.012916 1
10.856727 0.012913 1
10.869636 0.012909 1
10.882542 0.012906 1
10.895444 0.012902 1
10.908342 0.012899 1
10.921238 0.012895 1
10.934129 0.012892 1
10.947017 0.012888 1
10.959901 0.012884 1
10.972782 0.012881 1
10.985659 0.012877 1
10.998533 0.012874 1
11.011403 0.012870 1
11.024269 0.012866 1
11.037131 0.012863 1
11.049990 0.012859 1
11.062845 0.012855 1
11.075697 0.012851 1
11.088545 0.012848 1
11.101389 0.012844 1
11.114229 0.012840 1
11.127065 0.012837 1
11.139898 0.012833 1
11.152727 0.012829 1
11.165552 0.012825 1
11.178374 0.012821 1
11.191191 0.012818 1
11.204005 0.012814 1
11.216815 0.012810 1
11.229621 0.012806 1
11.242423 0.012802 1
11.255222 0.012798 1
11.268016 0.012794 1
11.280807 0.012791 1
11.293593 0.012787 1
11.306376 0.012783 1
11.319155 0.012779 1
11.331930 0.012775 1
11.344700 0.012771 1
11.357467 0.012767 1
11.370230 0.012763 1
11.382989 0.012759 1
11.395744 0.012755 1
11.408495 0.012751 1
11.421242 0.012747 1
11.433984 0.012743 1
11.446723 0.012739 1
11.459458 0.012735 1
11.472188 0.012731 1
11.484915 0.012726 1
11.497637 0.012722 1
11.510355 0.012718 1
11.523069 0.012714 1
11.535779 0.012710 1
11.548485 0.012706 1
11.561186 0.012702 1
11.573884 0.012697 1
11.586577 0.012693 1
11.599266 0.012689 1
11.611950 0.012685 1
11.624631 0.012680 1
11.637307 0.012676 1
11.649979 0.012672 1
11.662646 0.012668 1
11.675310 0.012663 1
11.687969 0.012659 1
11.700624 0.012655 1
11.713274 0.012650 1
11.725920 0.012646 1
11.738562 0.012642 1
11.751199 0.012637 1
11.763832 0.012633 1
11.776460 0.012628 1
11.789084 0.012624 1
11.801704 0.012620 1
11.814319 0.012615 1
11.826930 0.012611 1
11.839536 0.012606 1
11.852138 0.012602 1
11.864735 0.012597 1
11.877328 0.012593 1
11.889916 0.012588 1
11.902500 0.012584 1
11.915079 0.012579 1
11.927653 0.012575 1
11.940223 0.012570 1
11.952789 0.012565 1
11.965350 0.012561 1
11.977906 0.012556 1
11.990457 0.012552 1
12.003004 0.012547 1
12.015547 0.012542 1
12.028084 0.012538 1
12.040617 0.012533 1
12.053145 0.012528 1
12.065669 0.012524 1
12.078188 0.012519 1
12.090702 0.012514 1
12.103211 0.012509 1
12.115715 0.012505 1
12.128215 0.012500 1
12.140710 0.012495 1
12.153200 0.012490 1
12.165686 0.012485 1
12.178166 0.012480 1
12.190642 0.012476 1
12.203113 0.012471 1
12.215578 0.012466 1
12.228039 0.012461 1
12.240496 0.012456 1
12.252947 0.012451 1
12.265393 0.012446 1
12.277834 0.012441 1
12.290271 0.012436 1
12.302702 0.012431 1
12.315129 0.012426 1
12.327550 0.012421 1
12.339966 0.012416 1
12.352378 0.012411 1
12.364784 0.012406 1
12.377185 0.012401 1
12.389582 0.012396 1
12.401973 0.012391 1
12.414359 0.012386 1
12.426740 0.012381 1
12.439116 0.012376 1
12.451486 0.012371 1
12.463852 0.012366 1
12.476212 0.012360 1
12.488568 0.012355 1
12.500918 0.012350 1
12.513262 0.012345 1
12.525602 0.012340 1
12.537937 0.012334 1
12.550266 0.012329 1
12.562590 0.012324 1
12.574908 0.012319 1
12.587222 0.012313 1
12.599530 0.012308 1
12.611832 0.012303 1
12.624130 0.012297 1
12.636422 0.012292 1
12.648709 0.012287 1
12.660990 0.012281 1
12.673266 0.012276 1
12.685537 0.012271 1
12.697802 0.012265 1
12.710061 0.012260 1
12.722316 0.012254 1
12.734565 0.012249 1
12.746808 0.012243 1
12.759046 0.012238 1
12.771279 0.012232 1
12.783506 0.012227 1
12.795727 0.012221 1
12.807943 0.012216 1
12.820154 0.012210 1
12.832358 0.012205 1
12.844558 0.012199 1
12.856751 0.012194 1
12.868940 0.012188 1
12.881122 0.012183 1
12.893299 0.012177 1
12.905470 0.012171 1
12.917636 0.012166 1
12.929796 0.012160 1
12.941950 0.012154 1
12.954099 0.012149 1
12.966242 0.012143 1
12.978379 0.012137 1
12.990511 0.012132 1
13.002637 0.012126 1
13.014757 0.012120 1
13.026871 0.012114 1
13.038979 0.012109 1
13.051082 0.012103 1
13.063179 0.012097 1
13.075270 0.012091 1
13.087356 0.012085 1
13.099435 0.012079 1
13.111509 0.012074 1
13.123576 0.012068 1
13.135638 0.012062 1
13.147694 0.012056 1
13.159744 0.012050 1
13.171789 0.012044 1
13.183827 0.012038 1
13.195859 0.012032 1
13.207885 0.012026 1
13.219906 0.012020 1
13.231920 0.012014 1
13.243929 0.012008 1
13.255931 0.012002 1
13.267928 0.011996 1
13.279918 0.011990 1
13.291903 0.011984 1
13.303881 0.011978 1
13.315853 0.011972 1
13.327819 0.011966 1
13.339780 0.011960 1
13.351734 0.011954 1
13.363682 0.011948 1
13.375623 0.011942 1
13.387559 0.011936 1
13.399489 0.011930 1
13.411412 0.011923 1
13.423329 0.011917 1
13.435240 0.011911 1
13.447145 0.011905 1
13.459044 0.011899 1
13.470936 0.011892 1
13.482823 0.011886 1
13.494703 0.011880 1
13.506577 0.011874 1
13.518444 0.011868 1
13.530305 0.011861 1
13.542160 0.011855 1
13.554009 0.011849 1
13.565851 0.011842 1
13.577688 0.011836 1
13.589517 0.011830 1
13.601341 0.011823 1
13.613158 0.011817 1
13.624969 0.011811 1
13.636773 0.011804 1
13.648571 0.011798 1
13.660363 0.011792 1
13.672148 0.011785 1
13.683927 0.011779 1
13.695699 0.011772 1
13.707465 0.011766 1
13.719225 0.011760 1
13.730978 0.011753 1
13.742725 0.011747 1
13.754465 0.011740 1
13.766199 0.011734 1
13.777926 0.011727 1
13.789647 0.011721 1
13.801361 0.011714 1
13.813069 0.011708 1
13.824770 0.011701 1
13.836465 0.011695 1
13.848153 0.011688 1
13.859835 0.011682 1
13.871510 0.011675 1
13.883179 0.011669 1
13.894841 0.011662 1
13.906496 0.011655 1
13.918145 0.011649 1
13.929787 0.011642 1
13.941423 0.011636 1
13.953052 0.011629 1
13.964674 0.011622 1
13.976290 0.011616 1
13.987899 0.011609 1
13.999502 0.011602 1
14.011097 0.011596 1
14.022687 0.011589 1
14.034269 0.011583 1
14.045845 0.011576 1
14.057414 0.011569 1
14.068977 0.011562 1
14.080532 0.011556 1
14.092081 0.011549 1
14.103624 0.011542 1
14.115159 0.011536 1
14.126688 0.011529 1
14.138210 0.011522 1
14.149726 0.011515 1
14.161235 0.011509 1
14.172737 0.011502 1
14.184232 0.011495 1
14.195720 0.011488 1
14.207202 0.011482 1
14.218677 0.011475 1
14.230145 0.011468 1
14.241606 0.011461 1
14.253061 0.011455 1
14.264509 0.011448 1
14.275949 0.011441 1
14.287384 0.011434 1
14.298811 0.011427 1
14.310232 0.011421 1
14.321645 0.011414 1
14.333052 0.011407 1
14.344452 0.011400 1
14.355846 0.011393 1
14.367232 0.011386 1
14.378612 0.011380 1
14.389984 0.011373 1
14.401350 0.011366 1
14.412709 0.011359 1
14.424062 0.011352 1
14.435407 0.011345 1
14.446745 0.011339 1
14.458077 0.011332 1
14.469402 0.011325 1
14.480720 0.011318 1
14.492031 0.011311 1
14.503335 0.011304 1
14.514633 0.011297 1
14.525923 0.011290 1
14.537207 0.011284 1
14.548483 0.011277 1
14.559753 0.011270 1
14.571016 0.011263 1
14.582272 0.011256 1
14.593522 0.011249 1
14.604764 0.011242 1
14.616000 0.011236 1
14.627228 0.011229 1
14.638450 0.011222 1
14.649665 0.011215 1
14.660873 0.011208 1
14.672074 0.011201 1
14.683268 0.011194 1
14.694456 0.011187 1
14.705636 0.011181 1
14.716810 0.011174 1
14.727977 0.011167 1
14.739137 0.011160 1
14.750290 0.011153 1
14.761436 0.011146 1
14.772576 0.011139 1
14.783709 0.011133 1
14.794834 0.011126 1
14.805953 0.011119 1
14.817065 0.011112 1
14.828171 0.011105 1
14.839269 0.011098 1
14.850361 0.011092 1
14.861445 0.011085 1
14.872523 0.011078 1
14.883595 0.011071 1
14.894659 0.011064 1
14.905717 0.011058 1
14.916767 0.011051 1
14.927811 0.011044 1
14.938849 0.011037 1
14.949879 0.011031 1
14.960903 0.011024 1
14.971920 0.011017 1
14.982930 0.011010 1
14.993934 0.011004 1
15.004930 0.010997 1
15.015921 0.010990 1
15.026904 0.010983 1
15.037881 0.010977 1
15.048851 0.010970 1
15.059814 0.010963 1
15.070771 0.010957 1
15.081721 0.010950 1
15.092664 0.010943 1
15.103601 0.010937 1
15.114531 0.010930 1
15.125454 0.010924 1
15.136371 0.010917 1
15.147282 0.010910 1
15.158186 0.010904 1
15.169083 0.010897 1
15.179974 0.010891 1
15.190858 0.010884 1
15.201735 0.010878 1
15.212607 0.010871 1
15.223471 0.010865 1
15.234330 0.010858 1
15.245182 0.010852 1
15.256027 0.010845 1
15.266866 0.010839 1
15.277699 0.010833 1
15.288525 0.010826 1
15.299345 0.010820 1
15.310158 0.010814 1
15.320966 0.010807 1
15.331767 0.010801 1
15.342561 0.010795 1
15.353350 0.010788 1
15.364132 0.010782 1
15.374908 0.010776 1
15.385678 0.010770 1
15.396442 0.010764 1
15.407199 0.010758 1
15.417951 0.010751 1
15.428696 0.010745 1
15.439436 0.010739 1
15.450169 0.010733 1
15.460896 0.010727 1
15.471618 0.010721 1
15.482333 0.010715 1
15.493043 0.010710 1
15.503746 0.010704 1
15.514444 0.010698 1
15.525136 0.010692 1
15.535822 0.010686 1
15.546502 0.010680 1
15.557177 0.010675 1
15.567846 0.010669 1
15.578509 0.010663 1
15.589167 0.010658 1
15.599819 0.010652 1
15.610466 0.010647 1
15.621107 0.010641 1
15.631742 0.010636 1
15.642372 0.010630 1
15.652997 0.010625 1
15.663616 0.010619 1
15.674230 0.010614 1
15.684839 0.010609 1
15.695442 0.010603 1
15.706040 0.010598 1
15.716633 0.010593 1
15.727221 0.010588 1
